d1,d2,d3
3.436533876216652406e+00,1.245196788013347522e+01,6.518401728757157620e+00
5.227890992013989546e+00,3.434001324285477885e+00,-2.571420550817940409e+00
3.153931565752273514e+00,8.212712269686974764e+00,-1.082904206335704700e+01
-3.703746999418724872e+00,2.035765876904103777e+01,-9.974598590320185920e+00
1.187515079449248567e+01,5.420802086723678137e+00,5.246205222942993629e+00
6.995284923650819664e+00,1.379146995536713582e+01,-9.303863860917036988e+00
1.180198189580872459e+01,6.828991348718592036e+00,-3.410996785011368715e+00
3.426270896593377469e+00,1.624293563941861507e+01,6.525716089766604000e+00
6.351836341997675994e+00,2.748346875085346142e+00,6.471397493189294803e-01
8.382651506628233662e+00,2.036624194664943843e+01,-8.286073537976090364e+00
1.193451475474423695e+01,9.529580369056423805e+00,-3.044119636273190821e+00
1.255406638329992886e+00,4.957059730275743092e+00,1.399147125619070309e+01
-5.845515273307777981e+00,1.543431693930265691e+00,6.309589441824105194e+00
-2.930507263918305405e+00,3.564916006838355411e+00,7.678354797186339731e+00
1.033997588150201530e+01,1.091525291967637123e+01,-6.148463474117475513e+00
-5.574559671426577712e-01,7.077066705057012186e+00,7.904754710157244624e+00
8.188527562209396038e+00,1.740655068353479962e+01,1.071361971522776813e+01
1.244675731511582484e+01,9.048637996897925362e+00,2.998057222172624048e+00
-6.867062671114305239e+00,5.222999724340228411e+00,5.431696219621767519e+00
8.404366024330286677e+00,1.296004471868463170e+01,-8.267493310775323678e+00
8.710876605724468646e+00,1.484232155459436164e+01,-7.995160545627499005e+00
4.695064480963716314e+00,3.507880065919946944e+00,-3.204330378215878294e+00
1.050417031151529734e+01,3.520003542054670920e+00,8.024820890471353607e+00
-9.462674451142596865e+00,7.700999656044024144e-01,-4.688085126825535243e-01
1.247532613432583304e+01,1.546444231637845057e+01,-8.095786618616570562e-01
9.650890081747058868e-01,1.393989508005790690e+01,7.668293621563235796e+00
1.095721082471381536e+01,9.967248390746091147e+00,7.275142397604123623e+00
-4.211641619172436179e+00,1.772757942835313827e+01,7.245366165598840169e+00
4.909134157767778839e-01,1.691907321195111535e+01,-4.789438066963769280e+00
1.030724209628416510e+01,1.229244165233179586e+01,8.318757597781088364e+00
4.224560336274631567e+00,1.823369689077843248e+01,-3.634361557670211518e+00
1.017341044117221704e+00,4.322665410772133399e+00,7.654539238083945207e+00
6.197353933581225327e+00,2.350312007352285626e+00,1.218057290725126407e+01
6.136992646860010225e+00,5.664741841856781868e+00,1.221684665976168915e+01
-7.788857588727815973e+00,1.198823977875612012e+00,-6.456441844568538535e+00
-3.439102770116793106e+00,1.115456008802167176e+01,-1.009773087927937318e+01
-7.904300635950937348e+00,1.966871953819419261e+01,4.174417111802531721e+00
2.760065770852736744e+00,8.262143540387025809e-01,6.947672405825116471e+00
3.435460877624927356e-01,2.564308194210562775e+00,7.802419717013155953e+00
6.091586863074092140e-01,9.496179593952140507e+00,-1.103392374035320778e+01
8.530908313640704677e+00,1.961137536808600146e+01,-8.157372037729601288e+00
1.124239217852185391e+01,6.639278204511760428e+00,-4.667632235291637954e+00
1.113727990540831136e+01,1.065193098245624093e+01,-4.867193889111708138e+00
4.221223923963180802e+00,8.730300400582340359e-01,-3.637072910615511745e+00
-9.359234472750641132e+00,3.115207220203866090e+00,4.926319037939546619e-01
2.712879318164110209e+00,2.071923258213578478e+01,-4.500435355248386671e+00
-8.833311844285367087e+00,2.026749262515695449e+01,-4.451504359695639401e+00
-7.560130217019476184e+00,1.037395996226019301e-01,4.646209778748349173e+00
1.139888508047128646e+01,1.998804749388801838e+01,6.412528963027852136e+00
-1.322816250295317575e+00,1.342151869412550802e+01,7.909836001968278296e+00
5.191769540631232083e+00,1.822628418492046620e+01,-2.620710532958935524e+00
5.909820768590872575e+00,9.549536968311041818e+00,-1.340996254186277215e+00
9.267952106086045916e+00,1.082751660016425532e+01,-7.447433501534940881e+00
-4.646779170765429789e+00,1.026577818539532316e+01,-9.459231317119694893e+00
4.618421626597180918e+00,1.400414940846819079e+01,-3.281383836567929535e+00
3.920950437042769021e+00,2.932676349882570754e+00,-3.864197190723345443e+00
3.595899925688234244e+00,6.294453873262370047e-01,-1.073248633740633196e+01
3.418512337868015116e+00,6.466528773415008757e+00,-4.177792441554356806e+00
1.238547291409653539e+01,1.479829601746958012e+01,-1.344523576067570891e+00
4.142731070522688519e+00,4.238922494581915501e+00,-1.058688117557272079e+01
3.801158697356096017e+00,1.414208109982326356e+01,-3.946079700097589793e+00
3.952415858805307103e+00,2.036815296825268007e+01,-3.841897140256793186e+00
1.759623817262571555e+00,1.971915031577786248e+00,1.390031628127919916e+01
-3.100845804935138172e+00,1.412464448272765161e+01,7.634081036605400605e+00
-2.826224895958215022e+00,9.318754605395994872e+00,7.703536238344530496e+00
1.214187039330648155e+01,1.823098734192761228e+01,-2.379550924321574890e+00
6.505466132218588271e+00,3.720145578395103847e+00,1.198867860984839240e+01
1.842449918824150767e+00,1.454514499674945505e+01,1.388350992286366647e+01
8.614586211170768948e+00,1.760042108261031402e+01,-8.082784818503981228e+00
-3.250763240518421249e+00,1.983689860895448831e+01,7.591852210107372656e+00
3.894767751706132763e+00,1.434820859408256233e+01,-3.882498706640462593e+00
1.038822926699747029e+01,1.044067004417697397e+01,-6.080285799196656349e+00
-8.501792044921705482e+00,1.297479204422549159e+01,-5.217724288722095594e+00
-6.581924933763141361e+00,1.824700467405308402e+01,5.705488055057655217e+00
1.023764979892820115e+01,1.198280467941542327e+01,8.418691086694995107e+00
4.990996136139520090e+00,6.381282536335740607e-01,-2.876138416566622613e+00
-9.332681761583305757e+00,1.954992260564653250e+01,6.497310821165491745e-01
5.147185300420435983e-01,1.448006177166278441e+01,-4.791829376441449462e+00
-8.734067096011923326e+00,1.420678110132217675e+01,2.657484854767861560e+00
2.653450121716121490e+00,4.529178200352060202e+00,-4.522014696175168602e+00
5.249159369109826834e+00,1.383659487488580098e+01,-2.541875894725486251e+00
5.206935886317729079e+00,8.271152518737327597e+00,-2.600148959967457429e+00
-1.773922241174719749e+00,1.367589251787133442e+01,-1.068479694436005190e+01
7.988807584586004928e+00,2.238453636467805374e+00,-8.607749795637786860e+00
-7.217509505595005592e+00,1.381475139666375718e+01,-7.222331495837305937e+00
4.809596392085867755e+00,2.098768824118399934e+01,1.291410629247319619e+01
-3.146107057796066808e+00,1.012452816071676587e+00,7.621655775797101739e+00
3.213117658059381210e+00,2.052065786864766395e+01,6.671753778795380896e+00
1.219280707696375821e+01,8.545067175180282248e+00,4.208684354621710533e+00
5.861421626082297998e+00,1.828582245708244258e+01,3.486037193346184893e+00
4.684927713209998679e+00,1.643009516522374369e+01,1.297037600897469645e+01
5.517332662389552445e-01,1.190734148072002441e+01,-4.795306190307313976e+00
3.880132517336690068e+00,1.550743339427785727e+01,1.329879625876295535e+01
2.025382602919440167e+00,1.844882678732830428e+01,-4.701450889265029964e+00
1.121281559895811064e+01,8.486946754671691906e+00,6.795345762019866953e+00
-9.357626260334711787e+00,6.867696392828012364e+00,-2.500122650033452576e+00
9.322883180572725248e-01,1.401946109683527908e+01,1.403994258037541343e+01
3.465287519722461074e+00,1.696476478076642991e+01,-4.151773265097267185e+00
-8.680180042194036716e+00,1.600798783030893091e+01,-4.827618939404681342e+00
3.950756649520279051e+00,1.675408662603132370e+01,1.327231991110951270e+01
-9.414893375460064107e+00,9.147249611071593733e+00,-2.082549084394784256e+00
-3.662342763990957817e+00,1.717451853967545361e+01,-9.994450274840085413e+00
3.050389326779075816e+00,2.524390162782777391e+00,-1.084898586227987316e+01
-8.183201887208873870e+00,1.143427105717784009e+01,3.737552261057588865e+00
-3.828905223742599784e+00,1.209318704605529815e-01,-9.913237879603727265e+00
-7.159104364050402403e+00,6.816302427905676531e+00,-7.292722615549427800e+00
1.059820771423623853e+01,7.695692232299355062e+00,7.878194428508525249e+00
2.135168680027567767e+00,8.319626523794363848e+00,-4.676319550929281199e+00
3.487204824044211726e+00,1.460481134048710494e+01,6.481894725806807145e+00
6.158680213951204685e+00,8.159720126677260765e+00,1.220386247348760200e+01
1.126162336307211298e+01,9.422566075073143921e+00,6.697950993718024826e+00
-8.231659656204127984e+00,4.988426748360876850e+00,3.655567656987907643e+00
-4.483011403137163953e+00,7.838287624216141225e+00,-9.557870019759132418e+00
3.687013555949746113e+00,4.772662172526181301e+00,6.331323604697124630e+00
6.353258183299887563e+00,1.537114399137316401e+00,1.302452594183240553e+00
-8.556219822391915031e+00,1.267242046100893660e+01,3.047214314040464167e+00
-1.508450147277595521e+00,1.403246876965534184e+01,7.899929238223394989e+00
-7.199832830601954115e+00,1.300929726620190507e+01,-7.243772085713935383e+00
3.641784431819362844e+00,9.733374919812019854e+00,-4.047919995322611264e+00
3.320936323589612993e+00,7.975501383763826446e+00,1.349317804511784580e+01
1.815265940183251159e+00,1.813000664100832893e+01,1.388908337675215243e+01
3.302961291816714162e+00,1.090071748786057881e+01,-1.079856137441404051e+01
-9.205326497273480513e+00,1.006281943022434966e+01,-3.258337505649482768e+00
1.697482858633819536e+00,5.384833819351494411e-01,7.438388490069751668e+00
1.217288375703539316e+01,7.166204380149283182e+00,-2.267251714891944658e+00
1.891855754106281706e+00,7.984107994502998018e+00,-1.100439013266188049e+01
6.240469271831210030e+00,8.375278398834909765e+00,-2.383005916931632828e-01
9.897508022410168138e+00,1.218361975377397854e+01,8.880737968148105566e+00
1.240015105810113916e+01,1.120565348126444682e+01,-1.266097143033146466e+00
6.226293149062148480e+00,1.276600694866233709e+01,1.216303106906368114e+01
6.102627873723545981e+00,1.606254849238469262e+01,-9.808656269422368013e+00
-5.048277875228261991e+00,1.707270051303796166e+01,-9.199589191623298134e+00
-6.209707328007160854e+00,1.508058460075638330e+01,6.027880912704986827e+00
7.999096531616351591e+00,2.006599761505362878e+01,1.087885362049416926e+01
1.226711345807787801e+01,3.828842362035942415e-01,3.908920570659855098e+00
2.124240647390542414e+00,4.111337699354468356e+00,-4.678936947989988937e+00
1.220146754181955284e+00,1.588203745409845213e-01,-4.808501840492372281e+00
-3.266097482593670609e+00,1.359696899724666252e+01,7.587358908013400516e+00
1.206809338815921961e+01,1.885864152794972526e+01,-2.631534959309652422e+00
1.676917504529375602e+00,5.113128228102285178e+00,1.391657893075494812e+01
6.058284947010198707e+00,1.946772544072243960e+01,-9.351523469506847208e-01
-6.513180776322347043e+00,1.265615196080777771e+00,-7.994658416236271492e+00
-3.597851975820779646e+00,1.962315656291579913e+01,7.482111877328608607e+00
3.875767672197247826e+00,7.384076432032323112e+00,1.330041818767588246e+01
1.260583492564537522e+01,2.129837397433546720e+00,1.046183326828915572e+00
1.259947428092900523e+01,1.020330694291283891e+01,5.936252665967935993e-01
-8.735174362043455432e+00,5.392307922130666675e+00,2.654897095329473711e+00
-5.989598102347639674e+00,5.982330941200379115e+00,6.201862062572650380e+00
3.901465164219038328e+00,6.453089263452017832e+00,6.157179496581311362e+00
2.656872369566939174e+00,1.686354385448593263e+01,-4.520794360882610441e+00
1.230345973844614704e+01,1.132238681018034399e+01,3.749827403366813083e+00
1.214507824894597476e+01,6.537461682276076935e+00,-2.368124369608986868e+00
3.760999060748408673e-02,1.281700944952928545e+01,1.413445603695019237e+01
4.470271152211901522e-01,1.503916415868706480e+01,1.409838456059819478e+01
-8.620335716276716909e+00,5.725104015404209434e+00,-4.963545964238485375e+00
9.827216668344608053e+00,8.684531132032381251e+00,-6.816568751456413722e+00
6.772559289052234810e+00,2.559607960075898525e+00,1.181287996248360805e+01
1.257006457509525355e+01,3.804136340228286617e+00,1.948103443866441298e+00
5.103483832261159314e+00,1.430347493326463848e+01,4.854545469091710252e+00
-8.002983845544724417e+00,3.810205301608165840e+00,4.026160883535972346e+00
5.563041429313535069e+00,1.102843105700826420e+01,-2.052746292024071995e+00
5.750918701995959559e+00,1.488997149617108562e+01,1.243903180433151157e+01
-5.626995196409994016e+00,2.244415384989620676e+00,-8.776499264585115867e+00
5.728715831785631707e+00,1.191355661220697471e+01,3.787027628719469519e+00
5.237339612460401028e-01,5.387818457728639210e+00,-1.103059230812293379e+01
-4.654411412348026467e+00,2.022146437998917534e+01,-9.454534635012375787e+00
-1.875455810781178956e+00,1.015445858111841915e+01,7.867547103715796020e+00
5.073246366416880093e+00,1.692584354527831891e+01,-2.775093471635164288e+00
5.104241931716452241e-01,1.155475738528149776e+01,-1.103001337059695608e+01
-9.440579441707674491e+00,9.116631899512024351e-01,-1.829276691877877115e+00
1.006268111816293320e+01,1.329617888747446841e+01,-6.521822152259983518e+00
-9.441722218346720652e+00,1.997947018633979610e+01,-1.816188059741705940e+00
1.254346427966226685e+01,1.263384822307295430e+01,2.251955821223953880e+00
-8.751118949238799516e+00,1.720296604796259388e+01,-4.658871424547681883e+00
-8.394830377994246362e+00,1.856833573031656215e+01,-5.432211332732591380e+00
1.190818357234754110e+01,4.789675210927581972e+00,5.151390519323217454e+00
-5.228457482653423583e+00,4.452941638072760000e+00,6.720907157666086817e+00
5.694742860876581325e+00,1.283060076587082676e+01,-1.809955617856398469e+00
1.335399080090847956e+00,8.631597865940799252e+00,-4.801413276574465705e+00
8.759676121445329144e+00,1.763708736020112866e+01,-7.950002560915432781e+00
-4.467770745055252846e+00,1.890048559135823325e+01,-9.566844345948771533e+00
3.919079192505773523e+00,7.421848965357080274e+00,-1.064998163625640792e+01
6.089929303173327924e+00,4.974281738464123137e+00,2.839864422485857798e+00
5.754837318810211322e+00,1.639103582012109683e+01,-1.689310867177419517e+00
6.626864449942422297e-01,5.770926746510857797e+00,-4.803977356116364561e+00
-1.297899164044211684e+00,1.727490068878724472e+01,7.910835311763420918e+00
-6.799124641898798060e+00,8.898503326624020104e+00,-7.700042750131054881e+00
-4.432747590101809188e+00,1.401854788512087957e+01,7.146007786107924531e+00
-7.345283519248915205e+00,2.006241590528031971e+00,4.910473122800564028e+00
1.039340866244876516e+01,1.310104581820803382e+01,8.192236563452782505e+00
-1.120642922562400390e+00,9.487121253481811678e+00,7.915686911563024175e+00
-9.473680578502813532e+00,1.231877772668495652e+01,-1.256372868378358376e+00
1.079602506070193435e+01,3.528298362642131814e+00,-5.459940130263237101e+00
-4.741282281635037066e+00,1.547434864382782393e+01,6.994137108150585647e+00
-4.313746319464432766e+00,1.811873862840780092e+01,-9.655623160437246000e+00
1.236236832285490550e+01,4.551535801906288370e+00,3.469411935757090060e+00
6.257081995577542521e+00,2.010005665923396023e+00,1.214425991326336707e+01
5.994839669507833868e+00,4.964103069730643192e-01,-1.119772689848661074e+00
8.578053782280473882e+00,1.348140150930858638e+01,1.035337249116350122e+01
-9.324676522638071674e+00,1.274897475786439571e+01,6.941217037743505625e-01
4.645694532436603019e+00,1.148064566699547129e+01,5.430185227823267624e+00
-8.377462381728472351e+00,4.870889018435483386e+00,3.396062890496419850e+00
2.609571098343402173e+00,8.209025914015807501e+00,1.370270546265530598e+01
-9.332572902491175881e+00,1.248400303890963414e+01,6.503431026627960465e-01
3.371789831589446784e-01,1.043210403604255632e+01,7.803518795531140029e+00
-3.294469712196550937e+00,2.074349592451263291e+01,-1.016133314418116917e+01
5.368767956979367817e+00,2.865234803691395715e+00,4.453856120088354409e+00
3.558267082029320960e+00,1.459803563499946932e+01,-4.098198688552552760e+00
5.555140332755496679e+00,8.490694130190135525e+00,-2.066484514349444801e+00
5.531383852688164460e+00,8.992191913437910245e+00,-2.107281065608738846e+00
6.084653815232679008e+00,1.506955307882170025e+01,-8.521693462293923327e-01
5.814742940647836811e+00,1.454115917781176215e+01,-1.561681286831181126e+00
-2.588084402635392856e+00,2.081637586774595405e+01,-1.043637317621844751e+01
6.360620517024138110e+00,2.696280078536629876e+00,9.183070983539159959e-01
-9.244117015999691045e-01,2.186302637067492949e+00,7.916436790563084358e+00
1.087953919148768200e+01,1.521111515970356365e+01,7.411990102645757972e+00
-8.904347431330670304e+00,1.214612525713459057e+01,2.230127987592977590e+00
9.241197300322952224e-02,5.757373997755923511e+00,-1.100358439465033200e+01
6.327473718112623047e+00,1.667806748768718705e+00,3.374484237633891270e-01
6.335349934605808642e+00,1.798823241525041361e+00,1.560340847221030502e+00
1.915276903412411524e+00,1.877800836794648376e+01,-4.724076605017594410e+00
6.303123689369827254e+00,4.029213819093601323e+00,1.347758507003327944e-01
3.620246034948816582e+00,6.790802804425935868e+00,6.382841480000097434e+00
6.350376709377134610e+00,4.759784446766748722e+00,6.210554348258710000e-01
4.116730813717261128e+00,7.454922422470683152e+00,-3.719834187909021317e+00
5.307485396280823942e+00,1.457900697667960710e+00,-2.458771228762200778e+00
-8.443483067907834538e+00,1.090025560907367819e+01,3.271530324741737328e+00
6.197217295245017077e+00,1.419863835436512955e+00,2.431184666463907629e+00
-2.341489484130892862e+00,1.680748666426959304e+01,7.801758575032450516e+00
-9.452080575983591970e+00,4.907953720119093255e+00,-3.045286413982937757e-01
2.488120289397323326e+00,1.134025020669472283e+01,-1.093982915364739306e+01
1.840462087996267870e+00,1.848166083879062427e+01,-4.737989335030778904e+00
1.162605132385447604e+01,1.366842474999107715e+01,-3.849087788494470974e+00
-3.798056044455166980e+00,1.119211351757804174e+01,-9.928552286576206143e+00
3.819081053300851902e+00,6.811008815422887608e+00,-3.934127266833931991e+00
1.202553348656796750e+01,6.993040174222156402e+00,4.793433828454409351e+00
9.086475629059194148e+00,1.405922605916199331e+01,9.836957813173095033e+00
2.878684582060413888e+00,2.087692658564451875e+01,-4.435819118381891357e+00
3.714610879489123718e+00,1.389862298683695130e+01,6.309665276970865655e+00
1.191035203949726196e+01,1.171345176477052341e+01,-3.113806498007030132e+00
8.181249328857170156e+00,1.534366071502416773e+01,-8.454127782831401205e+00
6.360334493172540071e+00,9.769317857958080609e+00,1.080492212237293304e+00
6.151778701606009925e+00,1.262989194616489508e+00,2.617440059947661712e+00
-2.813325781762313849e+00,1.180823313343610614e+01,7.706550282040315558e+00
-9.180370329219131875e+00,2.011013097461298571e+01,1.348696145256397028e+00
-4.643658747395885023e+00,3.681361789510852578e+00,-9.461148957065889320e+00
-2.694997576560421493e+00,1.449010270723398008e+01,7.733170070118100980e+00
-8.511994687466518883e+00,4.219607461840185536e+00,3.137076905351174894e+00
8.113047707417024412e+00,1.125238137393470694e+01,-8.509331232961043767e+00
1.714118740946753761e+00,2.030205442581111797e+00,-4.758820768229976572e+00
4.898000515163803747e+00,9.457789661421887928e+00,5.128322179987885754e+00
4.870605455169788378e+00,1.587942990680016742e+01,-1.034644945228698631e+01
1.097636681172662954e+01,7.299002009018623838e+00,7.240794656985279687e+00
-9.477147658002413877e+00,1.396314621423157831e+01,-1.047261047244165244e+00
-9.285292180893955916e+00,1.670444917658431194e+01,-2.899387248029069664e+00
4.846182907795173023e+00,1.947073420906850671e+01,-3.043201536902337079e+00
-7.854713603645932629e+00,4.927483718964523973e+00,4.246553338966945645e+00
-9.275946644505800975e+00,8.385634231995471310e+00,-2.944877920717765996e+00
5.286449598382086279e+00,3.200736279938765971e+00,4.584771669164637409e+00
4.117738309358209392e+00,2.084215354532587838e+01,5.967072786263798889e+00
-3.327807161746933140e+00,1.946702032641019997e+01,7.568947773420713787e+00
9.216905173314157151e-01,1.133909973589175202e+01,-4.814118146237409412e+00
8.202658711117646329e-01,1.768269918190484802e+01,7.704370777784843582e+00
6.116850689004573738e+00,1.094011752271288529e+01,2.746702451093801844e+00
4.287496189786640932e-01,1.309529944805795409e+01,7.787184613358170360e+00
5.279614995068135919e+00,1.871613074436349056e+00,-2.498870540087814618e+00
1.124708622422475024e+01,1.586067883043296689e+01,6.727172178541939829e+00
-6.550429583758061725e+00,2.681983156339931451e+00,-7.957597635588220975e+00
1.299473959590149885e+00,1.734742023530309751e+01,-1.103653896498262910e+01
1.111282831276499827e+01,1.642258984107810349e+01,-4.912357577815889442e+00
-9.409081834129962019e+00,1.488363865260250485e+01,1.381534002131369898e-01
4.041397810369754318e+00,7.593679910200044070e-01,-3.776986793178545021e+00
-9.182832558382198584e+00,6.365695474851900570e+00,-3.349091597228598616e+00
-6.999691256269414019e+00,5.525363968127700254e+00,-7.478516597112892406e+00
7.935706109647508555e+00,7.562864556901900848e+00,-8.648987784803310319e+00
-7.021424753542284236e+00,1.840497682040609373e+00,5.272571690312763515e+00
5.517991566387827618e+00,1.967611428365231774e+01,-2.129950078526359203e+00
3.326106022703674725e+00,1.162984705495990134e+01,6.595719478788178769e+00
-2.250926026201304886e+00,6.416010523818494349e+00,7.816721080719109871e+00
-2.098601158563655922e+00,8.336611858559951571e+00,-1.059415920658266330e+01
-7.928538164937404709e+00,9.391253350601548533e+00,-6.243690728539689871e+00
-1.717771448195089645e+00,1.261248100057296284e+01,7.883546240598982457e+00
1.775762194777178005e+00,1.082926798162645277e+01,1.389708251761176072e+01
-5.657980740455834656e+00,1.930723143750276449e+01,-8.752069053357663719e+00
5.467596345886017062e+00,1.043623314102243604e+01,4.287523413885092616e+00
4.643828785162748218e+00,2.083531831128956568e+01,-3.256171299185887325e+00
6.101026270531604290e+00,1.787992411264701076e+01,-7.984563915382771881e-01
5.157045521430370094e+00,4.378720801504051963e+00,4.778348490593121944e+00
6.216870777349125632e+00,1.954249950752224052e+01,-3.510665169089262627e-01
6.357262994178381810e+00,2.443694355594997702e+00,1.206526463426373708e+00
3.249301522333244652e+00,1.716644387831502172e+01,6.647735340634008949e+00
6.333721787883307641e+00,7.993089163008181508e+00,4.008969640976520754e-01
1.088096554617105483e+01,1.843746072934645852e+01,7.409511150101309340e+00
3.752269648513004263e+00,1.822919049225645693e+01,-3.978162448276973961e+00
-9.399282694485828316e+00,1.692443340247004357e+01,-2.210839438929241396e+00
-5.698277801144557841e+00,1.659063916244829073e+01,6.414902291977675475e+00
2.309633739469430846e+00,6.398261921058856494e+00,1.377885803415500554e+01
5.020549459930387037e+00,1.699304944076295731e+00,-2.840373713847990089e+00
-4.834524547535100858e+00,8.462583754068390363e+00,6.945094228611644382e+00
3.930198671463437599e+00,3.644014814716681983e+00,1.328007230619501122e+01
1.228244807199529731e+01,1.459397286695169527e+01,3.842930032792979844e+00
1.226761577565238426e+01,7.268094257293496341e+00,-1.894979791781064238e+00
4.661050373593798035e+00,2.048781421805821168e+01,5.412762631564512539e+00
6.317964011368524702e+00,1.346041362425197185e+01,2.514691143930133377e-01
2.051670437230352362e-01,1.727209183632157874e+01,-1.101229182299084286e+01
8.319268392170686255e+00,2.783018127578817058e+00,1.059587034584487419e+01
-8.568178740827907092e+00,1.810230412772507336e+01,-5.077700774146605589e+00
-7.885333532936942724e+00,1.937790100078128219e+01,-6.310759910902550729e+00
3.542702993173322046e+00,1.022830029519765382e+01,6.441146204198660463e+00
9.863509531131022356e+00,1.273131169277052699e+01,-6.772367608829752861e+00
6.356188312899826443e+00,1.606100581896290436e+01,1.235935103661927492e+00
7.053629198541138123e-01,3.671611172468663753e+00,7.730882075170343093e+00
-6.655529742349889588e+00,1.055388760573229057e+01,5.637178606619168697e+00
-9.472086524935047436e+00,8.371923583218574549e+00,-6.805635876368949511e-01
5.288641772356893256e+00,3.073853835407231117e+00,4.581368059820673189e+00
5.116981122409376859e+00,7.718222868122159852e+00,-2.719385724418214245e+00
-5.275572146119428929e+00,1.431618497095364928e+00,-9.040669112661442242e+00
3.039661585223683904e+00,5.420500459392266768e-01,6.782699235943513649e+00
-7.346592238510193162e+00,2.838492072251277865e+00,-7.062042857336354729e+00
6.125803838326218553e+00,2.022541734337265140e+01,-7.135618632482029211e-01
-9.101331037560539627e+00,1.154012025379535622e+01,1.635020775107395297e+00
-9.276468799017180800e+00,2.028226538421762015e+01,-2.942365162800076206e+00
2.440408887365977719e+00,9.082455444932771016e+00,-4.592697892260290793e+00
-2.430338503875520972e-01,6.548138794790451023e+00,7.881063151152853052e+00
5.705108578125477337e+00,1.062897911964512687e+01,-1.789630578635859948e+00
2.986208221459089707e+00,9.229745461291113173e+00,-4.390364984243894320e+00
1.326759871647155808e+00,2.218958369496622396e+00,1.397972676284677185e+01
8.005855376123693912e-01,1.345735260849433068e+01,7.709043400933575541e+00
1.204476643198372265e+01,4.536801832701591763e+00,-2.707293185265732038e+00
4.804469257067099264e+00,1.301134705285442195e+01,5.244252056878781154e+00
1.551955724650606605e+00,1.365422294036122075e+01,-1.102672139777197557e+01
9.167906799682778995e+00,3.192521915701610258e+00,-7.551248228287636088e+00
-6.407719778495500229e+00,1.288342169324031339e+00,-8.097563793018677458e+00
-8.830282393652712614e+00,1.639599330743723726e+01,2.423787234079950004e+00
-5.794231809509661879e+00,9.655808899155724490e+00,6.346807321323863604e+00
-1.167183615159918642e+00,1.221439705614991489e+00,7.914796361641079692e+00
8.304854845029565169e+00,2.089219266056511159e+01,1.060900439041545518e+01
1.253669033868280280e+01,1.213391780923699370e+00,-3.207352408512391673e-01
4.469193723870952262e+00,1.459573980602961640e+01,1.306425798443846453e+01
5.420947324234546727e+00,2.065725743053168628e+01,-2.287612408570942168e+00
6.598758996478044203e+00,5.022782188534438141e+00,-9.541044056090820291e+00
7.441814274670178975e+00,2.987236742431119474e+00,1.133073720166435372e+01
6.360061432153841565e+00,2.549083727871006566e+00,8.786686430514991653e-01
3.131304209842832087e+00,6.368778098919506192e+00,-4.324458249560169776e+00
7.550906648129690701e+00,2.121962031223580514e+00,-8.933662252339036769e+00
-7.732944346253505685e+00,1.453538817557677021e+01,-6.538426988829325381e+00
1.260592284191246648e+01,1.308127760731316425e+00,1.011489264508067976e+00
5.837047710957593338e+00,1.069786469114558436e+01,-1.512054231815933569e+00
1.143036789563644895e+01,2.093063393091251356e+01,-4.286298391223335891e+00
6.256955222089752411e+00,1.709337565962639616e+01,2.139642645269002053e+00
6.252292000444384712e+00,1.291960820285122935e+01,-1.774589375973142646e-01
6.258954984377858466e+00,6.431326036518845157e+00,-1.416496486681394218e-01
1.219644980457935191e+01,1.310181256212440815e+01,-2.179031241959545451e+00
-1.520832672715637934e-01,1.106787074214468447e+01,-1.098067195279021568e+01
-9.415230895324963711e+00,8.947751061697800878e+00,-2.079606407860413952e+00
-1.926430977381330623e+00,2.744917911544189071e+00,7.861700805597757302e+00
1.188619169741243020e+01,1.861868852004980113e+01,5.214776746566942123e+00
-4.447283022669489938e+00,9.445477625247772124e+00,7.139203465168394658e+00
1.225465384691086967e+01,4.087072748236066033e+00,-1.948906635499372486e+00
-7.434346566673567303e+00,7.722946368423081687e+00,4.803450303452079240e+00
-3.302275698832968231e+00,8.696724803107468205e+00,7.576629077018553815e+00
-8.517559433167646077e+00,1.737829580690436160e+01,3.125907021351198356e+00
2.240470523671007186e+00,1.540590199178944353e+01,7.212850232266494466e+00
8.125045252876820001e+00,1.615540276646813567e+01,-8.499681379864977515e+00
-9.447311030785602526e+00,2.316565530015914920e-01,-2.422733827177703247e-01
5.625508622282848314e+00,8.739233961774992565e+00,3.997080712116204193e+00
1.070248530494332151e+01,1.010822718434179635e+01,7.710436849716193919e+00
-3.820932985671495974e+00,4.030378132841904160e-01,7.402522759610354441e+00
-9.018248924478628581e+00,5.456077383645718371e+00,-3.924717531883152866e+00
1.022915883392174408e+01,1.596608628556483467e+01,8.430750664891231594e+00
-4.124994067560733058e+00,2.879303820308980022e+00,-9.759771739313428895e+00
5.186168770032254294e+00,1.124151276050442405e+01,-2.628255493019845179e+00
7.289341253573412338e+00,4.519239312361987615e+00,1.144609390165346596e+01
-3.815396824038046031e+00,2.545362675217587300e-01,-9.919959234942034243e+00
-1.165987777596662750e-01,5.065230609590370747e+00,7.867936116731763185e+00
5.825294165699344440e+00,2.049334885311112942e+01,-1.538356540800585037e+00
1.136849475163601575e+01,1.683227934954278027e+01,-4.415575381929293997e+00
-4.488161505817870989e+00,2.015110953074170297e+01,-9.554829613898490948e+00
-9.259793986442874214e+00,1.024493492245361104e+01,-3.021021072433203170e+00
